timestamp,deviceId,moistureRaw,moisturePercent,pumpOn,mode,rssi,uptimeMs,dryThreshold,wetThreshold,sessionId
2026-09-11 14:12:20+00:00,bench-01,2443,42.7,0,auto,-52.2,150009,35,65,2026-09-11-s1
2026-09-11 14:12:30+00:00,bench-01,2458,42.2,0,auto,-52.5,160007,35,65,2026-09-11-s1
2026-09-11 14:12:40+00:00,bench-01,2470,41.8,0,auto,-50.0,170004,35,65,2026-09-11-s1
2026-09-11 14:12:50+00:00,bench-01,2462,42.0,0,auto,-47.6,180005,35,65,2026-09-11-s1
2026-09-11 14:13:00+00:00,bench-01,2465,41.6,0,auto,-48.3,190007,35,65,2026-09-11-s1
2026-09-11 14:13:10+00:00,bench-01,2466,40.6,0,auto,-48.9,200011,35,65,2026-09-11-s1
2026-09-11 14:13:20+00:00,bench-01,2519,40.3,0,auto,-49.7,210014,35,65,2026-09-11-s1
2026-09-11 14:13:30+00:00,bench-01,2520,40.2,0,auto,-46.9,220009,35,65,2026-09-11-s1
2026-09-11 14:13:40+00:00,bench-01,2520,39.8,0,auto,-46.4,230007,35,65,2026-09-11-s1
2026-09-11 14:13:50+00:00,bench-01,2536,39.9,0,auto,-45.6,240003,35,65,2026-09-11-s1
2026-09-11 14:14:00+00:00,bench-01,2536,38.5,0,auto,-47.8,250001,35,65,2026-09-11-s1
2026-09-11 14:14:10+00:00,bench-01,2516,38.9,0,auto,-45.9,259997,35,65,2026-09-11-s1
2026-09-11 14:14:20+00:00,bench-01,2524,38.2,0,auto,-44.3,269994,35,65,2026-09-11-s1
2026-09-11 14:14:30+00:00,bench-01,2529,39.0,0,auto,-45.0,279997,35,65,2026-09-11-s1
2026-09-11 14:14:40+00:00,bench-01,2537,38.1,0,auto,-44.1,290001,35,65,2026-09-11-s1
2026-09-11 14:14:50+00:00,bench-01,2538,37.3,0,auto,-43.7,299999,35,65,2026-09-11-s1
2026-09-11 14:15:00+00:00,bench-01,2584,37.0,0,auto,-42.5,310001,35,65,2026-09-11-s1
2026-09-11 14:15:10+00:00,bench-01,2604,36.3,0,auto,-42.1,319998,35,65,2026-09-11-s1
2026-09-11 14:15:20+00:00,bench-01,2586,36.6,0,auto,-43.9,330002,35,65,2026-09-11-s1
2026-09-11 14:15:30+00:00,bench-01,2597,35.9,0,auto,-46.2,339999,35,65,2026-09-11-s1
2026-09-11 14:15:40+00:00,bench-01,2587,36.1,0,auto,-48.5,349995,35,65,2026-09-11-s1
2026-09-11 14:15:50+00:00,bench-01,2605,35.9,0,auto,-46.6,359993,35,65,2026-09-11-s1
2026-09-11 14:16:00+00:00,bench-01,2626,34.1,0,auto,-44.7,369996,35,65,2026-09-11-s1
2026-09-11 14:16:10+00:00,bench-01,2613,34.4,0,auto,-45.5,379994,35,65,2026-09-11-s1
2026-09-11 14:16:20+00:00,bench-01,2609,35.7,1,auto,-48.0,389998,35,65,2026-09-11-s1
2026-09-11 14:16:30+00:00,bench-01,2585,35.6,1,auto,-45.8,400001,35,65,2026-09-11-s1
2026-09-11 14:16:40+00:00,bench-01,2604,36.3,1,auto,-45.2,410000,35,65,2026-09-11-s1
2026-09-11 14:16:50+00:00,bench-01,2559,37.4,1,auto,-45.1,419999,35,65,2026-09-11-s1
2026-09-11 14:17:00+00:00,bench-01,2572,36.6,1,auto,-46.1,429999,35,65,2026-09-11-s1
2026-09-11 14:17:10+00:00,bench-01,2561,37.0,1,auto,-46.3,439999,35,65,2026-09-11-s1
2026-09-11 14:17:20+00:00,bench-01,2544,38.3,1,auto,-44.0,449995,35,65,2026-09-11-s1
2026-09-11 14:17:30+00:00,bench-01,2565,38.0,1,auto,-45.1,459998,35,65,2026-09-11-s1
2026-09-11 14:17:40+00:00,bench-01,2525,39.2,1,auto,-45.3,469994,35,65,2026-09-11-s1
2026-09-11 14:17:50+00:00,bench-01,2524,39.4,1,auto,-45.5,479998,35,65,2026-09-11-s1
2026-09-11 14:18:00+00:00,bench-01,2526,38.8,1,auto,-44.1,490001,35,65,2026-09-11-s1
2026-09-11 14:18:10+00:00,bench-01,2490,40.0,1,auto,-45.4,500004,35,65,2026-09-11-s1
2026-09-11 14:18:20+00:00,bench-01,2498,40.2,1,auto,-42.9,510004,35,65,2026-09-11-s1
2026-09-11 14:18:30+00:00,bench-01,2522,40.2,1,auto,-46.6,520004,35,65,2026-09-11-s1
2026-09-11 14:18:40+00:00,bench-01,2498,40.9,1,auto,-48.1,530003,35,65,2026-09-11-s1
2026-09-11 14:18:50+00:00,bench-01,2507,40.8,1,auto,-48.5,540006,35,65,2026-09-11-s1
2026-09-11 14:19:00+00:00,bench-01,2481,41.5,1,auto,-46.3,550001,35,65,2026-09-11-s1
2026-09-11 14:19:10+00:00,bench-01,2479,41.5,1,auto,-45.4,559997,35,65,2026-09-11-s1
2026-09-11 14:19:20+00:00,bench-01,2458,42.5,1,auto,-46.4,570000,35,65,2026-09-11-s1
2026-09-11 14:19:30+00:00,bench-01,2464,41.9,1,auto,-47.5,579999,35,65,2026-09-11-s1
2026-09-11 14:19:40+00:00,bench-01,2438,42.9,1,auto,-46.9,589998,35,65,2026-09-11-s1
2026-09-11 14:19:50+00:00,bench-01,2434,42.9,1,auto,-44.9,599995,35,65,2026-09-11-s1
2026-09-11 14:20:00+00:00,bench-01,2441,43.2,1,auto,-42.9,609997,35,65,2026-09-11-s1
2026-09-11 14:20:10+00:00,bench-01,2417,43.7,1,auto,-44.0,619992,35,65,2026-09-11-s1
2026-09-11 14:20:20+00:00,bench-01,2414,43.9,1,auto,-41.3,629995,35,65,2026-09-11-s1
2026-09-11 14:20:30+00:00,bench-01,2442,44.0,1,auto,-41.6,639992,35,65,2026-09-11-s1
2026-09-11 14:20:40+00:00,bench-01,2399,45.0,1,auto,-40.6,649987,35,65,2026-09-11-s1
2026-09-11 14:20:50+00:00,bench-01,2420,45.2,1,auto,-41.0,659989,35,65,2026-09-11-s1
2026-09-11 14:21:00+00:00,bench-01,2410,45.2,1,auto,-41.9,669984,35,65,2026-09-11-s1
2026-09-11 14:21:10+00:00,bench-01,2421,45.0,1,auto,-42.6,679985,35,65,2026-09-11-s1
2026-09-11 14:21:20+00:00,bench-01,2389,45.6,1,auto,-44.0,689980,35,65,2026-09-11-s1
2026-09-11 14:21:30+00:00,bench-01,2390,46.3,1,auto,-43.6,699982,35,65,2026-09-11-s1
2026-09-11 14:21:40+00:00,bench-01,2415,45.6,1,auto,-44.7,709978,35,65,2026-09-11-s1
2026-09-11 14:21:50+00:00,bench-01,2362,46.0,1,auto,-44.4,719979,35,65,2026-09-11-s1
2026-09-11 14:22:00+00:00,bench-01,2379,46.4,1,auto,-44.7,729974,35,65,2026-09-11-s1
2026-09-11 14:22:10+00:00,bench-01,2352,46.6,1,auto,-45.1,739972,35,65,2026-09-11-s1
2026-09-11 14:22:20+00:00,bench-01,2337,47.1,1,auto,-46.6,749971,35,65,2026-09-11-s1
2026-09-11 14:22:30+00:00,bench-01,2351,48.0,1,auto,-46.2,759972,35,65,2026-09-11-s1
2026-09-11 14:22:40+00:00,bench-01,2333,48.3,1,auto,-45.9,769967,35,65,2026-09-11-s1
2026-09-11 14:22:50+00:00,bench-01,2316,48.5,1,auto,-48.6,779967,35,65,2026-09-11-s1
2026-09-11 14:23:00+00:00,bench-01,2336,48.2,1,auto,-46.9,789966,35,65,2026-09-11-s1
2026-09-11 14:23:10+00:00,bench-01,2317,49.2,1,auto,-47.0,799961,35,65,2026-09-11-s1
2026-09-11 14:23:20+00:00,bench-01,2338,49.2,1,auto,-44.8,809964,35,65,2026-09-11-s1
2026-09-11 14:23:30+00:00,bench-01,2312,49.8,1,auto,-45.7,819966,35,65,2026-09-11-s1
2026-09-11 14:23:40+00:00,bench-01,2279,49.7,1,auto,-45.2,829965,35,65,2026-09-11-s1
2026-09-11 14:23:50+00:00,bench-01,2308,50.1,1,auto,-45.9,839969,35,65,2026-09-11-s1
2026-09-11 14:24:00+00:00,bench-01,2316,49.3,1,auto,-48.1,849971,35,65,2026-09-11-s1
2026-09-11 14:24:10+00:00,bench-01,2307,50.3,1,auto,-48.7,859975,35,65,2026-09-11-s1
2026-09-11 14:24:20+00:00,bench-01,2291,50.7,1,auto,-50.7,869973,35,65,2026-09-11-s1
2026-09-11 14:24:30+00:00,bench-01,4095,-20.0,1,auto,-50.5,879968,35,65,2026-09-11-s1
2026-09-11 14:24:40+00:00,bench-01,2298,50.7,1,auto,-50.9,889968,35,65,2026-09-11-s1
2026-09-11 14:24:50+00:00,bench-01,2288,51.2,1,auto,-52.4,899965,35,65,2026-09-11-s1
2026-09-11 14:25:00+00:00,bench-01,2290,50.8,1,auto,-52.6,909960,35,65,2026-09-11-s1
2026-09-11 14:25:10+00:00,bench-01,2271,51.1,1,auto,-51.3,919959,35,65,2026-09-11-s1
2026-09-11 14:25:20+00:00,bench-01,2256,52.0,1,auto,-52.4,929958,35,65,2026-09-11-s1
2026-09-11 14:25:30+00:00,bench-01,2291,51.4,1,auto,-51.2,939961,35,65,2026-09-11-s1
2026-09-11 14:25:40+00:00,bench-01,2260,51.7,1,auto,-51.1,949957,35,65,2026-09-11-s1
2026-09-11 14:25:50+00:00,bench-01,2282,51.7,1,auto,-50.9,959959,35,65,2026-09-11-s1
2026-09-11 14:26:00+00:00,bench-01,2257,51.7,1,auto,-50.8,969962,35,65,2026-09-11-s1
2026-09-11 14:26:10+00:00,bench-01,2274,52.1,1,auto,-51.8,979960,35,65,2026-09-11-s1
2026-09-11 14:26:20+00:00,bench-01,2273,52.5,1,auto,-51.5,989956,35,65,2026-09-11-s1
2026-09-11 14:26:30+00:00,bench-01,2217,53.3,1,auto,-51.9,999954,35,65,2026-09-11-s1
2026-09-11 14:26:40+00:00,bench-01,2233,53.5,1,auto,-51.0,1009956,35,65,2026-09-11-s1
2026-09-11 14:26:50+00:00,bench-01,2254,53.0,1,auto,-51.9,1019957,35,65,2026-09-11-s1
2026-09-11 14:27:00+00:00,bench-01,2224,53.5,1,auto,-50.4,1029956,35,65,2026-09-11-s1
2026-09-11 14:27:10+00:00,bench-01,2215,53.7,1,auto,-50.4,1039951,35,65,2026-09-11-s1
2026-09-11 14:27:20+00:00,bench-01,2205,53.7,1,auto,-51.5,1049949,35,65,2026-09-11-s1
2026-09-11 14:27:30+00:00,bench-01,2208,54.6,1,auto,-51.2,1059948,35,65,2026-09-11-s1
2026-09-11 14:27:40+00:00,bench-01,2223,54.2,1,auto,-50.6,1069946,35,65,2026-09-11-s1
2026-09-11 14:27:50+00:00,bench-01,2211,55.1,1,auto,-50.4,1079950,35,65,2026-09-11-s1
2026-09-11 14:28:00+00:00,bench-01,2199,55.1,1,auto,-50.4,1089947,35,65,2026-09-11-s1
2026-09-11 14:28:10+00:00,bench-01,2194,55.5,1,auto,-49.5,1099947,35,65,2026-09-11-s1
2026-09-11 14:28:20+00:00,bench-01,2176,56.0,1,auto,-49.6,1109942,35,65,2026-09-11-s1
2026-09-11 14:28:30+00:00,bench-01,2178,56.2,1,auto,-48.7,1119943,35,65,2026-09-11-s1
2026-09-11 14:28:40+00:00,bench-01,2178,56.5,1,auto,-48.5,1129946,35,65,2026-09-11-s1
2026-09-11 14:28:50+00:00,bench-01,2209,55.8,1,auto,-49.8,1139945,35,65,2026-09-11-s1
2026-09-11 14:29:00+00:00,bench-01,2182,56.9,1,auto,-49.2,1149942,35,65,2026-09-11-s1
2026-09-11 14:29:10+00:00,bench-01,2183,56.9,1,auto,-49.6,1159943,35,65,2026-09-11-s1
2026-09-11 14:29:20+00:00,bench-01,2154,57.2,1,auto,-50.3,1169946,35,65,2026-09-11-s1
2026-09-11 14:29:30+00:00,bench-01,2176,56.7,1,auto,-50.2,1179946,35,65,2026-09-11-s1
2026-09-11 14:29:40+00:00,bench-01,2148,57.2,1,auto,-50.5,1189944,35,65,2026-09-11-s1
2026-09-11 14:29:50+00:00,bench-01,2149,57.2,1,auto,-52.5,1199944,35,65,2026-09-11-s1
2026-09-11 14:30:00+00:00,bench-01,2160,56.7,1,auto,-47.5,1209946,35,65,2026-09-11-s1
2026-09-11 14:30:10+00:00,bench-01,2132,57.9,1,auto,-49.0,1219944,35,65,2026-09-11-s1
2026-09-11 14:30:20+00:00,bench-01,2136,57.7,1,auto,-49.8,1229946,35,65,2026-09-11-s1
2026-09-11 14:30:30+00:00,bench-01,2125,58.1,1,auto,-47.5,1239947,35,65,2026-09-11-s1
2026-09-11 14:30:40+00:00,bench-01,2137,58.5,1,auto,-47.0,1249951,35,65,2026-09-11-s1
2026-09-11 14:30:50+00:00,bench-01,2124,58.1,1,auto,-45.8,1259946,35,65,2026-09-11-s1
2026-09-11 14:31:00+00:00,bench-01,2123,57.9,1,auto,-46.2,1269941,35,65,2026-09-11-s1
2026-09-11 14:31:10+00:00,bench-01,2111,58.5,1,auto,-46.0,1279942,35,65,2026-09-11-s1
2026-09-11 14:31:20+00:00,bench-01,2140,57.5,1,auto,-46.0,1289945,35,65,2026-09-11-s1
2026-09-11 14:31:30+00:00,bench-01,2118,58.9,1,auto,-46.9,1299941,35,65,2026-09-11-s1
2026-09-11 14:31:40+00:00,bench-01,2122,59.0,1,auto,-48.5,1309943,35,65,2026-09-11-s1
2026-09-11 14:31:50+00:00,bench-01,2125,58.6,1,auto,-48.8,1319945,35,65,2026-09-11-s1
2026-09-11 14:32:00+00:00,bench-01,2131,59.6,1,auto,-49.0,1329945,35,65,2026-09-11-s1
2026-09-11 14:32:10+00:00,bench-01,2109,59.8,1,auto,-50.5,1339947,35,65,2026-09-11-s1
2026-09-11 14:32:20+00:00,bench-01,2120,59.3,1,auto,-49.8,1349949,35,65,2026-09-11-s1
2026-09-11 14:32:30+00:00,bench-01,2103,59.5,1,auto,-49.8,1359946,35,65,2026-09-11-s1
2026-09-11 14:32:40+00:00,bench-01,2078,60.5,1,auto,-49.2,1369943,35,65,2026-09-11-s1
2026-09-11 14:32:50+00:00,bench-01,2103,59.9,1,auto,-46.4,1379939,35,65,2026-09-11-s1
2026-09-11 14:33:00+00:00,bench-01,2127,59.9,1,auto,-46.1,1389940,35,65,2026-09-11-s1
2026-09-11 14:33:10+00:00,bench-01,2066,60.3,1,auto,-46.2,1399938,35,65,2026-09-11-s1
2026-09-11 14:33:20+00:00,bench-01,2090,60.3,1,auto,-44.6,1409936,35,65,2026-09-11-s1
2026-09-11 14:33:30+00:00,bench-01,2107,60.7,1,auto,-44.5,1419940,35,65,2026-09-11-s1
2026-09-11 14:33:40+00:00,bench-01,2080,60.1,1,auto,-45.8,1429939,35,65,2026-09-11-s1
2026-09-11 14:33:50+00:00,bench-01,2077,61.2,1,auto,-47.2,1439940,35,65,2026-09-11-s1
2026-09-11 14:34:00+00:00,bench-01,2082,60.7,1,auto,-48.0,1449939,35,65,2026-09-11-s1
2026-09-11 14:34:10+00:00,bench-01,2078,61.1,1,auto,-48.7,1459940,35,65,2026-09-11-s1
2026-09-11 14:34:20+00:00,bench-01,2072,61.4,1,auto,-47.2,1469935,35,65,2026-09-11-s1
2026-09-11 14:34:30+00:00,bench-01,2083,61.1,1,auto,-45.5,1479937,35,65,2026-09-11-s1
2026-09-11 14:34:40+00:00,bench-01,2083,60.7,1,auto,-47.1,1489937,35,65,2026-09-11-s1
2026-09-11 14:34:50+00:00,bench-01,2067,61.7,1,auto,-47.8,1499936,35,65,2026-09-11-s1
2026-09-11 14:35:00+00:00,bench-01,2049,61.7,1,auto,-47.8,1509938,35,65,2026-09-11-s1
2026-09-11 14:35:10+00:00,bench-01,2061,62.0,1,auto,-46.0,1519935,35,65,2026-09-11-s1
2026-09-11 14:35:20+00:00,bench-01,2046,61.9,1,auto,-46.3,1529930,35,65,2026-09-11-s1
2026-09-11 14:35:30+00:00,bench-01,2057,62.5,1,auto,-45.5,1539931,35,65,2026-09-11-s1
2026-09-11 14:35:40+00:00,bench-01,2071,61.6,1,auto,-45.8,1549931,35,65,2026-09-11-s1
2026-09-11 14:35:50+00:00,bench-01,2054,62.9,1,auto,-47.2,1559933,35,65,2026-09-11-s1
2026-09-11 14:36:00+00:00,bench-01,2035,62.9,1,auto,-46.9,1569935,35,65,2026-09-11-s1
2026-09-11 14:36:10+00:00,bench-01,2052,62.6,1,auto,-46.4,1579934,35,65,2026-09-11-s1
2026-09-11 14:36:20+00:00,bench-01,2061,62.6,1,auto,-46.1,1589933,35,65,2026-09-11-s1
2026-09-11 14:36:30+00:00,bench-01,2037,63.7,1,auto,-48.0,1599936,35,65,2026-09-11-s1
2026-09-11 14:36:40+00:00,bench-01,2023,62.9,1,auto,-45.4,1609932,35,65,2026-09-11-s1
2026-09-11 14:36:50+00:00,bench-01,2064,63.1,1,auto,-45.9,1619931,35,65,2026-09-11-s1
2026-09-11 14:37:00+00:00,bench-01,2034,63.0,1,auto,-44.6,1629927,35,65,2026-09-11-s1
2026-09-11 14:37:10+00:00,bench-01,2030,63.5,1,auto,-45.0,1639930,35,65,2026-09-11-s1
2026-09-11 14:37:20+00:00,bench-01,2044,62.8,1,auto,-45.4,1649930,35,65,2026-09-11-s1
2026-09-11 14:37:30+00:00,bench-01,2036,63.3,1,auto,-46.5,1659926,35,65,2026-09-11-s1
2026-09-11 14:37:40+00:00,bench-01,2006,64.6,1,auto,-47.0,1669921,35,65,2026-09-11-s1
2026-09-11 14:37:50+00:00,bench-01,2019,63.5,1,auto,-47.6,1679922,35,65,2026-09-11-s1
2026-09-11 14:38:00+00:00,bench-01,2023,64.2,1,auto,-47.7,1689924,35,65,2026-09-11-s1
2026-09-11 14:38:10+00:00,bench-01,2033,63.8,1,auto,-47.0,1699924,35,65,2026-09-11-s1
2026-09-11 14:38:20+00:00,bench-01,2032,63.6,1,auto,-43.6,1709919,35,65,2026-09-11-s1
2026-09-11 14:38:30+00:00,bench-01,2008,64.2,1,auto,-42.8,1719919,35,65,2026-09-11-s1
2026-09-11 14:38:40+00:00,bench-01,2014,64.5,1,auto,-41.5,1729922,35,65,2026-09-11-s1
2026-09-11 14:38:50+00:00,bench-01,2003,63.8,1,auto,-39.7,1739917,35,65,2026-09-11-s1
2026-09-11 14:39:00+00:00,bench-01,2014,64.5,1,auto,-41.0,1749921,35,65,2026-09-11-s1
2026-09-11 14:39:10+00:00,bench-01,2003,64.6,1,auto,-41.2,1759918,35,65,2026-09-11-s1
2026-09-11 14:39:20+00:00,bench-01,2008,64.7,1,auto,-42.8,1769914,35,65,2026-09-11-s1
2026-09-11 14:39:30+00:00,bench-01,2021,64.7,1,auto,-42.5,1779916,35,65,2026-09-11-s1
2026-09-11 14:39:40+00:00,bench-01,2007,64.6,1,auto,-44.6,1789920,35,65,2026-09-11-s1
2026-09-11 14:39:50+00:00,bench-01,2019,64.7,0,auto,-43.6,1799923,35,65,2026-09-11-s1
2026-09-11 14:40:00+00:00,bench-01,2027,63.4,0,auto,-42.7,1809925,35,65,2026-09-11-s1
2026-09-11 14:40:10+00:00,bench-01,2051,63.3,0,auto,-42.4,1819925,35,65,2026-09-11-s1
2026-09-11 14:40:20+00:00,bench-01,2030,62.9,0,auto,-42.6,1829923,35,65,2026-09-11-s1
2026-09-11 14:40:30+00:00,bench-01,2071,61.6,0,auto,-40.6,1839924,35,65,2026-09-11-s1
2026-09-11 14:40:40+00:00,bench-01,2085,61.4,0,auto,-41.2,1849923,35,65,2026-09-11-s1
2026-09-11 14:40:50+00:00,bench-01,2074,60.8,0,auto,-43.0,1859919,35,65,2026-09-11-s1
2026-09-11 14:41:00+00:00,bench-01,2073,60.1,0,auto,-42.5,1869914,35,65,2026-09-11-s1
2026-09-11 14:41:10+00:00,bench-01,2132,59.5,0,auto,-43.3,1879910,35,65,2026-09-11-s1
2026-09-11 14:41:20+00:00,bench-01,2127,59.2,0,auto,-44.8,1889910,35,65,2026-09-11-s1
2026-09-11 14:41:30+00:00,bench-01,2137,58.5,0,auto,-45.7,1899913,35,65,2026-09-11-s1
2026-09-11 14:41:40+00:00,bench-01,2140,58.1,0,auto,-45.5,1909911,35,65,2026-09-11-s1
2026-09-11 14:41:50+00:00,bench-01,2164,58.2,0,auto,-47.0,1919913,35,65,2026-09-11-s1
2026-09-11 14:42:00+00:00,bench-01,2147,56.8,0,auto,-46.1,1929917,35,65,2026-09-11-s1
2026-09-11 14:42:10+00:00,bench-01,2164,56.8,0,auto,-44.0,1939918,35,65,2026-09-11-s1
2026-09-11 14:42:20+00:00,bench-01,2178,56.0,0,auto,-44.6,1949914,35,65,2026-09-11-s1
2026-09-11 14:42:30+00:00,bench-01,2169,55.5,0,auto,-44.5,1959909,35,65,2026-09-11-s1
2026-09-11 14:42:40+00:00,bench-01,2194,55.4,0,auto,-44.2,1969912,35,65,2026-09-11-s1
2026-09-11 14:42:50+00:00,bench-01,2195,54.3,0,auto,-44.5,1979912,35,65,2026-09-11-s1
2026-09-11 14:43:00+00:00,bench-01,2235,53.5,0,auto,-45.2,1989911,35,65,2026-09-11-s1
2026-09-11 14:43:10+00:00,bench-01,2238,53.3,0,auto,-47.2,1999913,35,65,2026-09-11-s1
2026-09-11 14:43:20+00:00,bench-01,2235,53.1,0,auto,-45.6,2009915,35,65,2026-09-11-s1
2026-09-11 14:43:30+00:00,bench-01,2273,52.5,0,auto,-45.2,2019912,35,65,2026-09-11-s1
2026-09-11 14:43:40+00:00,bench-01,2258,52.6,0,auto,-44.2,2029914,35,65,2026-09-11-s1
2026-09-11 14:43:50+00:00,bench-01,4095,-20.0,0,auto,-44.2,2039915,35,65,2026-09-11-s1
2026-09-11 14:44:00+00:00,bench-01,2281,51.1,0,auto,-45.3,2049914,35,65,2026-09-11-s1
2026-09-11 14:44:10+00:00,bench-01,2281,50.7,0,auto,-45.9,2059918,35,65,2026-09-11-s1
2026-09-11 14:44:20+00:00,bench-01,2294,50.6,0,auto,-46.0,2069918,35,65,2026-09-11-s1
2026-09-11 14:44:30+00:00,bench-01,2309,49.4,0,auto,-44.8,2079918,35,65,2026-09-11-s1
2026-09-11 14:44:40+00:00,bench-01,2315,49.6,0,auto,-44.2,2089922,35,65,2026-09-11-s1
2026-09-11 14:44:50+00:00,bench-01,2333,48.5,0,auto,-44.7,2099918,35,65,2026-09-11-s1
2026-09-11 14:45:00+00:00,bench-01,2354,48.1,0,auto,-45.7,2109918,35,65,2026-09-11-s1
2026-09-11 14:45:10+00:00,bench-01,2325,48.8,0,auto,-45.7,2119922,35,65,2026-09-11-s1
2026-09-11 14:45:20+00:00,bench-01,2345,47.5,0,auto,-45.6,2129923,35,65,2026-09-11-s1
2026-09-11 14:45:30+00:00,bench-01,2343,47.6,0,auto,-46.3,2139925,35,65,2026-09-11-s1
2026-09-11 14:45:40+00:00,bench-01,2370,46.8,0,auto,-48.8,2149923,35,65,2026-09-11-s1
2026-09-11 14:45:50+00:00,bench-01,2408,46.0,0,auto,-47.9,2159918,35,65,2026-09-11-s1
2026-09-11 14:46:00+00:00,bench-01,2410,45.4,0,auto,-47.4,2169919,35,65,2026-09-11-s1
2026-09-11 14:46:10+00:00,bench-01,2390,45.9,0,auto,-48.9,2179922,35,65,2026-09-11-s1
2026-09-11 14:46:20+00:00,bench-01,2420,45.1,0,auto,-49.9,2189921,35,65,2026-09-11-s1
2026-09-11 14:46:30+00:00,bench-01,2439,44.1,0,auto,-48.2,2199925,35,65,2026-09-11-s1
2026-09-11 14:46:40+00:00,bench-01,2445,44.2,0,auto,-47.1,2209921,35,65,2026-09-11-s1
2026-09-11 14:46:50+00:00,bench-01,2437,43.9,0,auto,-46.8,2219923,35,65,2026-09-11-s1
2026-09-11 14:47:00+00:00,bench-01,2462,42.7,0,auto,-49.1,2229920,35,65,2026-09-11-s1
2026-09-11 14:47:10+00:00,bench-01,2435,42.8,0,auto,-49.4,2239920,35,65,2026-09-11-s1
2026-09-11 14:47:20+00:00,bench-01,2459,42.6,0,auto,-49.9,2249918,35,65,2026-09-11-s1
2026-09-11 14:47:30+00:00,bench-01,2462,42.4,0,auto,-51.4,2259914,35,65,2026-09-11-s1
2026-09-11 14:47:40+00:00,bench-01,2488,41.3,0,auto,-52.5,2269916,35,65,2026-09-11-s1
2026-09-11 14:47:50+00:00,bench-01,2471,41.7,0,auto,-53.3,2279914,35,65,2026-09-11-s1
2026-09-11 14:48:00+00:00,bench-01,2482,41.5,0,auto,-54.1,2289910,35,65,2026-09-11-s1
2026-09-11 14:48:10+00:00,bench-01,2476,40.5,0,auto,-55.9,2299905,35,65,2026-09-11-s1
2026-09-11 14:48:20+00:00,bench-01,2476,40.6,0,auto,-55.8,2309902,35,65,2026-09-11-s1
2026-09-11 14:48:30+00:00,bench-01,2498,40.1,0,auto,-54.4,2319899,35,65,2026-09-11-s1
2026-09-11 14:48:40+00:00,bench-01,2526,38.9,0,auto,-54.4,2329900,35,65,2026-09-11-s1
2026-09-11 14:48:50+00:00,bench-01,2513,39.3,0,auto,-54.2,2339903,35,65,2026-09-11-s1
2026-09-11 14:49:00+00:00,bench-01,2534,38.6,0,auto,-55.7,2349905,35,65,2026-09-11-s1
2026-09-11 14:49:10+00:00,bench-01,2544,38.4,0,auto,-56.4,2359903,35,65,2026-09-11-s1
2026-09-11 14:49:20+00:00,bench-01,2518,38.7,0,auto,-57.3,2369900,35,65,2026-09-11-s1
2026-09-11 14:49:30+00:00,bench-01,2545,37.7,0,auto,-54.9,2379904,35,65,2026-09-11-s1
2026-09-11 14:49:40+00:00,bench-01,2543,37.7,0,auto,-55.8,2389902,35,65,2026-09-11-s1
2026-09-11 14:49:50+00:00,bench-01,2552,37.4,0,auto,-55.0,2399905,35,65,2026-09-11-s1
2026-09-11 14:50:00+00:00,bench-01,2563,37.5,0,auto,-55.2,2409904,35,65,2026-09-11-s1
2026-09-11 14:50:10+00:00,bench-01,2580,36.7,0,auto,-54.2,2419902,35,65,2026-09-11-s1
2026-09-11 14:50:20+00:00,bench-01,2574,36.1,0,auto,-51.7,2429897,35,65,2026-09-11-s1
2026-09-11 14:50:30+00:00,bench-01,2589,36.1,0,auto,-52.1,2439893,35,65,2026-09-11-s1
2026-09-11 14:50:40+00:00,bench-01,2586,36.5,0,auto,-52.8,2449892,35,65,2026-09-11-s1
2026-09-11 14:50:50+00:00,bench-01,2614,35.8,0,auto,-53.9,2459892,35,65,2026-09-11-s1
2026-09-11 14:51:00+00:00,bench-01,2594,35.7,0,auto,-55.8,2469896,35,65,2026-09-11-s1
2026-09-11 14:51:10+00:00,bench-01,2606,35.1,0,auto,-55.5,2479896,35,65,2026-09-11-s1
2026-09-11 14:51:20+00:00,bench-01,2598,35.6,0,auto,-55.0,2489897,35,65,2026-09-11-s1
2026-09-11 14:51:30+00:00,bench-01,2607,35.3,1,auto,-55.0,2499894,35,65,2026-09-11-s1
2026-09-11 14:51:40+00:00,bench-01,2600,35.3,1,auto,-55.9,2509898,35,65,2026-09-11-s1
2026-09-11 14:51:50+00:00,bench-01,2591,36.6,1,auto,-55.8,2519895,35,65,2026-09-11-s1
2026-09-11 14:52:00+00:00,bench-01,2567,37.1,1,auto,-56.1,2529890,35,65,2026-09-11-s1
2026-09-11 14:52:10+00:00,bench-01,2572,37.0,1,auto,-55.8,2539886,35,65,2026-09-11-s1
2026-09-11 14:52:20+00:00,bench-01,2566,37.5,1,auto,-56.0,2549882,35,65,2026-09-11-s1
2026-09-11 14:52:30+00:00,bench-01,2573,38.2,1,auto,-53.5,2559877,35,65,2026-09-11-s1
2026-09-11 14:52:40+00:00,bench-01,2515,39.0,1,auto,-56.1,2569875,35,65,2026-09-11-s1
2026-09-11 14:52:50+00:00,bench-01,2536,38.5,1,auto,-54.0,2579870,35,65,2026-09-11-s1
2026-09-11 14:53:00+00:00,bench-01,2526,39.3,1,auto,-55.2,2589872,35,65,2026-09-11-s1
